"Site","Location","USDA_Species_Code","Sample_Barcode","Rep","Machine","Date","Leaf_Area","Mean_Tair","Mean_Tleaf","Tleaf.CV","Mean_deltaT","Mean_RH_R","Mean_RH_S","Mean_VpdA","Mean_VpdL","Mean_PARo","Mean_Ci_Ca","Ci_Ca.CV","Mean_CO2R","Mean_CO2S","CO2S.CV","Mean_Cond","Cond.CV","Mean_Ci","mean_Ci_init_slope","Amb.Photo","aQY","Amax.g","Convex","Anet.1500","Anet.1800","Anet.2000","Rd","LCP","LUE.max","ILUE.max","RMSE.DEoptim","RMSE.photo"
"Barrow","rightinyourface","ARLA2","2108","1","Flash","20160718",2.37,8.992771478,4.80421183661538,2.86581866977947,0.472740428692308,44.1297002930769,50.3687738269231,0.423212153153846,0.287454607846154,92.6956986638462,0.946933081307692,4.26519629076258,393.321030838462,389.950854969231,0.112720578406583,0.396020494153846,7.67967406740665,369.262581361538,385.1383087,10.57277394,0.0437315264449398,14.064375661516,0.193897717282477,10.5190819870759,10.8373072032107,11.0017144044489,1.40848890514577,32.1,0.0218045831343944,150,0.486273581934327,0.486273581934327
"Barrow","rightinyourface","ARLA2","2123","1","Mariano","20160718",2.34,4.85845874146667,4.79878908793333,4.96444848236371,0.344845662866667,48.527917734,56.589317068,0.375514924266667,0.373624356933333,141.59634551,0.9470805546,4.06047707054833,392.747945146667,390.158860266667,0.0447969156191643,0.298060322066667,15.8507642362943,369.513174286667,387.578322066667,7.427648234,0.0288690477817235,9.92119650633409,0.339443110170069,7.18644595158012,7.40051135439293,7.51007908617177,1.35017742783201,46.6,0.0132238613497811,199,0.255163782594353,0.255163782594353
"Barrow","rightinyourface","ARLA2","2126","1","Flash","20160718",2.07,10.3307521175333,4.5938901424,11.2136177275526,0.778224023333333,37.072959518,43.6045771273333,0.501900534,0.3113533798,103.054096474667,0.9613266838,2.65677407754226,392.585911046667,389.986926253333,0.0492429232001412,0.490551749,8.78552808893502,374.90633594,386.590305466667,7.15325106666667,0.0293146500098507,8.31539874843762,0.768760814814405,6.88578419587993,6.95807602017027,6.9934149505786,1.02798631691105,34.9,0.0179366177051399,167,0.336110445263422,0.336110445263422
"Barrow","secondbridge","ARLA2","1912","1","Derek","20160712",1.62,4.97835639313333,4.8352341016,1.54610676218646,0.5739875018,74.093342082,75.74139913,0.207776106066667,0.203396242066667,7.14710639313333,0.832230573266667,11.0839778017444,393.133909086667,390.088362626667,0.050786308661752,0.155688319333333,22.8544052550225,324.653579993333,363.6723224,12.077861095,0.0353035901614412,13.3642373926518,0.543933662537585,11.5723219974004,11.8288099600417,11.9576573366824,0.244024589061374,6.80000000000001,0.0288356232323728,76,0.48708920965049,0.48708920965049
"Barrow","secondbridge","ARLA2","1921","1","Derek","20160712",2.16,5.07575286226667,4.879769961,2.02987331750946,0.465471709866667,48.2060679113333,53.2329134613333,0.406444817266667,0.4003643388,4.7819985548,0.9175804448,6.99837800790105,392.356844073333,390.065401206667,0.0353276168084647,0.185519641133333,4.2913218063219,357.921243966667,387.104743733333,7.3755753915,0.0229293537677156,9.15641310725452,0.565134388536522,7.043908711577,7.22396112565471,7.3142389335092,1.03417249816675,44.9,0.0127584249195789,210,0.258783051802589,0.258783051802589
"Barrow","secondbridge","CAAQ","1874","1","Derek","20160711",1.2,15.141447322,14.8884933486667,0.628079677477128,0.347392990133333,64.108154806,66.039917754,0.573906903533333,0.559815096533333,13.1416859306667,0.886782663333333,17.8259497252737,391.90500488,390.14557292,0.0512086506011371,0.179514413133333,8.5796538479013,345.990511073333,410.4073576,14.585220865,0.0309309830746465,21.7519362033077,0.642781096212865,13.9803765235246,14.6586911461562,14.9986089835099,3.81587259583962,123.3,0.0147947147103698,482,0.289081431158018,0.289081431158018
"Barrow","secondbridge","CAAQ","1879","1","Derek","20160711",1.23,14.7689219153333,14.8713584266667,0.506083457613268,0.0773954977333333,59.653836314,63.2673744206667,0.6268764512,0.632048852266667,4.33722534166667,0.9013653566,14.8693991731476,392.310764566667,390.121874986667,0.0555426702339197,0.290057588733333,8.06567772349584,351.661500926667,399.842966166667,18.76946631,0.0310695156100619,33.8409923436146,0.276061343280635,17.2891433766818,18.8134379664337,19.647928599242,3.84931018554506,123.8,0.0151031440459576,557,0.445552457106039,0.445552457106039
"Barrow","soilwarming","SAPU15","1876","1","Andy","20160712",3.505,15.154111418,14.942612648,0.682198624720716,0.605415381533333,72.5861328126667,75.585136414,0.410789087133333,0.398756578533333,18.9643751153333,0.82897208,16.3925645827342,395.974167893333,390.051519773333,0.0684575185624446,0.1305679528,22.7409809704275,323.35195962,383.888802866667,12.8720491,0.0381956276586286,17.8582052951155,0.199479791246886,12.4514738813474,12.9775589929095,13.2530968797324,1.69424714860732,44.3,0.0195214649926628,211,0.219362680537978,0.219362680537978
"Barrow","soilwarming","SAPU15","1893","1","Andy","20160711",4.207,14.4011512133333,14.8710045506667,0.466416404415505,-0.0482918795333333,49.4229268393333,64.1053293853333,0.619626113266667,0.644602930466667,20.0307249073333,0.920039955866667,8.72339140281096,398.26380208,390.355013013333,0.121455671160446,0.339716688866667,8.4006359853388,359.166018566667,395.406790533333,14.99394417,0.0335876818360401,20.0289924416963,0.765823173192346,14.5430030957653,14.9741153743092,15.1823380322324,3.22057272278895,95.8,0.0185100942552371,397,0.375052194033559,0.375052194033559
"Barrow","soilwarming","SAPU15","1894","1","Mariano","20160711",3.397,14.4857683813333,14.8798204413333,0.69054367714258,-0.143303640066667,46.369843546,59.7394002266667,0.6902936692,0.711293885933333,26.6233661653333,0.920032890133333,8.05781877393769,396.808335373333,390.441743986667,0.133232627147284,0.3471685354,4.95756829040104,359.2332147,389.889313766667,14.48510964,0.0366384312188061,21.6942169607002,0.270885849520742,13.9879362580037,14.7126507045716,15.0939994055305,2.5306145967307,69,0.0175671150750522,308,0.153401373383462,0.153401373383462
"Barrow","soilwarming","SAPU15","1895","1","Andy","20160711",4.435,14.395007134,14.8793190633333,0.608014327737217,0.0996710288,44.645960236,57.46515325,0.7293850536,0.755150336733333,5.5782949766,0.898984139133333,10.4616459531069,397.65016276,390.415822346667,0.125132277956429,0.2335590096,6.03962698403037,351.007917113333,392.123645333333,12.12906294,0.0400096050804783,17.1222728375777,0.474437471957215,11.8972229335267,12.2941952798306,12.4957942518154,2.74258816921958,68.5,0.0180198392078741,277,0.198748213270789,0.198748213270789
"Barrow","soilwarming","SAPU15","1896","1","Mariano","20160711",3.648,15.062834104,14.8638431546667,0.388022718961104,-0.0168720616,39.7277575173333,52.4220380146667,0.807869191266667,0.796825873733333,0.943311103133333,0.865069250533333,11.3790518987024,400.158367933333,390.2889628,0.145775089984488,0.281862265466667,15.2455287357965,337.64583472,383.707772733333,18.78153606,0.0539035359716711,23.4466086138739,0.559996329691016,18.0819666906796,18.5859740962811,18.8392055693184,2.33119188345748,43.2,0.0313483194158111,213,0.272773935571318,0.272773935571318
"Barrow","soilwarming","SAPU15","1897","1","Andy","20160711",4.697,15.7177786506667,14.8531568513333,0.573528195155738,0.258352014733333,35.7932636266667,48.0616127013333,0.887769091,0.838870156333333,3.92261300073333,0.904474711666667,11.7472970474911,396.716357426667,390.353928633333,0.100379182551386,0.205465875733333,4.20160363521608,353.08823564,401.309103066667,11.2974089,0.0448032816469493,17.9525808864767,0.312470205263521,10.911460222085,11.3580229743908,11.5882100334535,4.0812171872778,91,0.0144791756694899,342,0.321375892415332,0.321375892415332
"Barrow","soilwarming","SAPU15","1931","1","Mariano","20160712",1.792,15.5569916413333,14.9863033933333,0.839525912374128,0.151303556933333,63.86688741,68.754081216,0.522505597,0.490683557333333,16.9982474006667,0.9212147118,7.13120454641448,394.078753673333,390.111128753333,0.0467974669374485,0.369917832133333,24.2939747073337,359.374954893333,388.237287566667,18.317308925,0.0332124232757182,29.035641485335,0.133007959080959,17.1900633310639,18.3918712764333,19.0474631271042,1.75981440783687,52.9,0.0195247019807949,291,0.41464149323731,0.41464149323731
"Barrow","soilwarming","SAPU15","2067","1","Flash","20160717",3.756,7.60499903135714,4.80572683478571,1.61482558097474,0.558121029857143,39.107583455,47.9211221421429,0.4523527535,0.363613236928571,110.587292265,0.933105257285714,4.66368458573538,394.309419907143,390.005876821429,0.081283205814418,0.250233587928571,8.5994602987887,363.915320957143,383.851344433333,7.240335313,0.0298677927090961,8.73548732572883,0.612946631030414,7.14869768361974,7.26513782546308,7.32306331281658,0.903839487509409,30.1,0.0176007381750217,148,0.256569725982975,0.256569725982975
"Barrow","soilwarming","SAPU15","2068","1","Mariano","20160717",4.534,4.51180777546667,4.87245273593333,2.82860112858144,0.675918576733333,70.081707256,76.2186101273333,0.212518658133333,0.223281777933333,112.22381083,0.905111540733333,7.01342149296737,395.844614666667,390.284053546667,0.0456951037626673,0.1881392636,12.489527858584,353.251404673333,382.903036433333,8.022305512,0.0316941729283273,9.13170338168173,0.549629607570893,7.50171919617425,7.63492678725234,7.70161034648816,0.832176353796969,26.1,0.0188914142093391,134,0.29954964687313,0.29954964687313
"Barrow","soilwarming","SAPU15","2069","1","Flash","20160717",3.737,8.33022667553333,4.85960117993333,2.60869843277517,0.790292425533333,38.0318232226667,45.925924938,0.476217148,0.364453245266667,100.993416844667,0.9072701296,6.30868409153909,395.656553146667,390.065887446667,0.10264337051501,0.234785957333333,8.7830646540801,353.90304056,380.3337251,8.861142007,0.0245960154282659,9.09652916505698,0.887392402373203,8.58276163629162,8.643276910369,8.67203806318756,0.204414595627109,8.20000000000002,0.0217179980116478,126,0.336688475666599,0.336688475666599
"Barrow","soilwarming","SAPU15","2070","1","Mariano","20160717",3.945,4.53386581733333,4.95158176426667,2.77838448140125,0.462366312,50.201402792,60.8712832133333,0.345189954333333,0.357608135133333,90.2460576353333,0.946133144266667,5.52868788619117,393.5274231,389.848858646667,0.123502739397428,0.237885094866667,13.2987440211191,368.857212253333,393.8815167,6.9043521475,0.0219181551087319,8.12532052842858,0.921654412999957,6.16805441409359,6.20746730115902,6.22605168381183,1.75989731466465,80.1,0.0128059589120627,297,0.510199668205952,0.510199668205952
"Barrow","stakeoutpond","CAAQ","1878","1","Bernie","20160711",1.44,14.5542313893333,14.877459908,0.804721103456931,0.219145302066667,44.9007481886667,48.0088381446667,0.884190601333333,0.9013735792,19.2715125406667,0.898973402533333,12.7370183983458,391.610290533333,390.155346686667,0.0286136235875311,0.142746339333333,3.19679441215417,350.748103926667,396.978574766667,8.593863564,0.0251861968224543,13.8398655131639,0.2191941911715,8.35126227469591,8.8000777645323,9.03651943500395,2.25567652886672,89.4,0.00984595516031035,364,0.262773613133541,0.262773613133541
"Barrow","tjunction","PEFR5","2148","1","Derek","20160719",6,4.2541384895,4.88596399622222,4.56914018167072,1.00183430272222,49.4337232372222,68.0742715205556,0.293007496777778,0.310475742166667,70.19882308,0.903501166388889,9.41257212797663,402.345496294444,390.361750283333,0.128371514303316,0.271076631166667,7.87218877756758,352.715581922222,393.5201115,11.631395352,0.0321833635288699,17.4132066237321,0.146183270412405,10.990714330257,11.5625674144123,11.8654903451236,2.193264448858,68,0.0141389328026705,297,0.28583608098434,0.28583608098434
"Barrow","tjunctioneast","CAAQ","1963","1","Derek","20160714",0.99,15.6124070473333,14.8717679333333,0.435466344821608,0.313318220666667,56.1639981586667,58.0390052793333,0.705974906733333,0.664844062,16.3682545326667,0.824189538733333,16.4737791963822,392.460150146667,390.13712566,0.0426953117503998,0.182750370733333,11.1537347524244,321.551557086667,378.9616164,16.66905622,0.0449791072818106,22.2360174333314,0.323052117026987,16.4282135142647,17.0717861909196,17.4058140448405,1.44657401155973,32.1,0.0273358466966824,179,0.458422765106229,0.458422765106229
"Barrow","tjunctioneast","CAAQ","1964","1","Andy","20160714",0.96,15.0168877906667,14.8908933646667,0.456480778348281,0.213268151933333,67.4605422973333,69.6227015173333,0.514013920533333,0.506918937933333,25.1028774253333,0.8828765556,13.1354699269287,392.241601573333,390.023435466667,0.0403955746495867,0.2788763964,8.01277395977095,344.34509506,392.199477533333,19.566001455,0.0393093028829369,26.4523724341753,0.555833966581484,18.4628991030547,19.3124854730282,19.7453404150051,2.71647980860071,69,0.0225540673965531,335,0.664306145749928,0.664306145749928
"Barrow","tjunctioneast","CAAQ","1986","1","Andy","20160714",0.9,15.0011944453333,14.90532659,0.507514634610638,0.133913509133333,71.4498316446667,73.8381973273333,0.444841684066667,0.439108640866667,22.4319624566667,0.9538485902,10.9718234959181,391.135146086667,390.052962233333,0.0429896505206831,0.390199148466667,11.9432162478978,372.049801253333,412.753760366667,16.72404487,0.0370299872613149,31.9387624535176,0.443662483261302,15.7828633379885,17.0687745367057,17.7463955586837,7.16660298258029,193.5,0.0131360282972953,709,0.757880410997058,0.757880410997058
"Barrow","tjunctioneast","CAAQ","1988","1","Andy","20160714",1.02,14.409012986,14.9206541686667,0.646886362070507,0.356464450666667,66.7820884706667,68.0946690873333,0.5552603436,0.582649154133333,17.59737803,0.878240554666667,20.6701496639153,390.958156333333,390.007979333333,0.0501942333550501,0.131540925733333,18.79077445892,342.52145776,409.1391811,9.218009766,0.0311796664514544,15.2342465249107,0.245129255690232,8.79402524311297,9.2475235504894,9.4845572672368,3.27284573702353,104.9,0.0101518336222372,403,0.533915184131906,0.533915184131906
"Barrow","tjunctionpond","CAAQ","2000","1","Bernie","20160716",1.08,15.588969548,14.893828074,0.602290761741772,0.346985261066667,59.2546831766667,61.0899948113333,0.655314124866667,0.615967738466667,80.52967453,0.8189056394,23.4208829855784,392.098360193333,390.023461913333,0.0287100348564873,0.1791561402,13.8828821870904,319.3979018,391.9229807,15.449096785,0.0389162102400565,22.2445420780255,0.423423537262577,15.1839215232453,15.8635728114891,16.2144456172887,2.58026045768932,66.2,0.0199796766655485,299,0.34257914528475,0.34257914528475
"Barrow","tjunctionpond","CAAQ","2001","1","Derek","20160716",1.14,15.632834434,14.8734218586667,0.676550861263375,0.325806250066667,59.082549794,61.183685558,0.651419213866667,0.6087206136,28.0928499213333,0.815046351266667,20.7677008434087,392.592417393333,389.93559774,0.0355467658751377,0.196212213133333,8.42940179015176,317.827911493333,384.7352817,17.3063518,0.0441954945744271,23.0297730037921,0.428550021738127,16.8445925064634,17.4974613978419,17.8330040270268,1.94055214076026,43.8,0.0256849545295108,225,0.372512554715636,0.372512554715636
"Barrow","tjunctionpond","CAAQ","2021","1","Bernie","20160716",0.87,15.1835834792308,14.9753625584615,1.24835569460739,0.0154996914615385,70.2584328292308,72.1282894423077,0.474012554769231,0.462236607307692,18.9427124892308,0.943091827461538,14.6313102107426,390.500992992308,389.996828507692,0.0407466957761693,0.301363873846154,27.3267182560866,367.811402038462,410.531256733333,-9999,0.0636610215115389,26.7055807623202,0.0100000000003513,12.9375099591645,13.7239248540458,14.1395893744105,7.96746022821175,125.1,0.013181503508227,503,0.445266929790799,0.445266929790799
"Barrow","tjunctionpond","CAAQ","2022","1","Derek","20160716",1.08,14.6190263192857,14.9006591514286,0.59294037366822,0.165334967357143,72.7266278942857,74.6170992171429,0.440829760071429,0.455754013071429,0.947814149642857,0.911414959928571,20.5926390177513,391.263621735714,390.155711578571,0.0434258569228649,0.236660313857143,19.7446604857894,355.600299407143,414.144363933333,15.43124749,0.0437716003565544,28.9073113946082,0.0976455752410599,14.3739136936055,15.4390678819589,16.0116478451553,6.13092152429956,140,0.0133432611737131,553,0.806830069543635,0.806830069543635
"Barrow","tjunctionpond","CAAQ","2142","1","Derek","20160719",0.96,5.83047693975,4.8216666876875,2.9802166150578,0.61523882325,68.824357509375,70.86662960125,0.2395491100625,0.2083771765,32.791470765625,0.9603750120625,5.35514108812916,391.063337325,390.05499268125,0.0304759006101475,0.3072352990625,29.2128057068261,374.5968357625,395.362535833333,8.047169926,0.0187932692802858,13.4763102693209,0.0813971037943678,7.55687759454579,8.0732565566356,8.35253672136638,1.72917924548613,91.8,0.00797549083943268,399,0.253969917083064,0.253969917083064
"Barrow","tjunctionpond","CAAQ","2143","1","Derek","20160719",0.87,5.34933977126667,4.8429761568,0.797082073802517,0.302388375066667,74.7416407273333,78.1452891026667,0.181362317666667,0.1656981778,41.06841456,1.00762419433333,2.91526706044622,389.556030266667,390.091587313333,0.0241662717765177,0.740520878866667,22.9360016583544,393.065114933333,403.8578062,3.8889874575,0.0283063979555359,14.3404670426942,0.0100000000000139,3.17752505815122,3.64735790695063,3.89793239894892,7.56267356893847,267,0.00213756130384276,1336,0.459901928198418,0.459901928198418
"Barrow","tjunctionpond","CAAQ","2144","1","Bernie","20160719",0.96,6.85402623090909,5.99237073554545,6.67752113893336,1.25486457354545,71.14028792,72.6433958581818,0.243535991454545,0.215328214636364,19.1207880554545,0.841758448090909,6.8845611248499,392.410991309091,389.973477454545,0.0225375525632985,0.219881119818182,50.5639854909968,328.265949936364,-9999,9.4737574454,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"Barrow","tjunctionpond","CAAQ","2145","1","Derek","20160719",1.2,5.08471520738889,4.90076282283333,1.82851583699899,0.687806512722222,53.7683194477778,56.81525612,0.376866895222222,0.3707545225,36.2225642744444,0.944151873166667,6.57349025003982,390.979271777778,390.049594461111,0.0304737498559036,0.188625584333333,15.2187989988343,368.268757866667,395.5129085,4.7158593846,0.013909642403866,7.30739897877543,0.399075727985731,4.39384928150772,4.60613081619936,4.7156620586157,1.5122374541644,108.4,0.00509415556843023,409,0.290682968012535,0.290682968012535
"Barrow","tjunctionpond","CAAQ","2146","1","Bernie","20160719",1.11,6.97435426713333,6.1455041886,7.06476482948741,0.691354774,72.2912048333333,73.4866007486667,0.238173293866667,0.210895579733333,25.231271744,0.852375433133333,11.1524395214011,392.07041626,390.009250893333,0.0401695829093797,0.153295124133333,46.1737172394943,332.4394768,375.355664066667,11.0724979433333,0.0310922354532087,14.8884443663345,0.0100000000000127,10.4365193422064,10.909611532401,11.1612217073016,0.869950635642515,27.9,0.0179207938298617,153,0.477178624277821,0.477178624277821
"Barrow","tjunctionpond","CAAQ","2147","1","Derek","20160719",0.87,4.95854853272222,4.96970367422222,3.66329888252739,0.467864478611111,55.1262779238889,59.3916373783333,0.356897499611111,0.356797399611111,58.4591520094444,0.958514058333333,4.17661346688627,391.211098555556,390.102069433333,0.0289833802197332,0.386238831722222,10.1997572828975,373.918055444444,391.230236433333,7.6263359974,0.0190701697619391,12.2518877867691,0.0100000000000027,6.98567898327445,7.43642951181819,7.67990386642567,1.61030346321113,84.2,0.00777756042697461,365,0.43167168946483,0.43167168946483
"Barrow","urinecorner","SAPU15","1957","1","Flash","20160713",3.269,13.9057134,14.9703369786667,1.42133008207591,0.0983705801333333,57.4815719606667,66.2850074766667,0.595652048866667,0.653299146266667,120.010075633333,0.871372677866667,11.6218851978988,397.91269328,389.97203776,0.0675844478332036,0.2456929662,22.8320665465043,339.805428853333,381.404391833333,16.27588709,0.0473507503736387,19.4591837954266,0.696525558726968,15.9175455189222,16.2339604088327,16.3895570939793,1.76324094327953,37.2,0.0304639457415448,201,0.734164673827143,0.734164673827143
"Barrow","urinecorner","SAPU15","1958","1","Flash","20160713",4.082,27.4959990183333,22.892782845,1.5827140556797,0.7260387205,48.42477989,52.5664043433333,1.2799090115,0.865019469833333,260.182505283333,0.740503404666667,6.97278118055988,401.18641155,389.8037211,0.0346329257188482,0.156512754833333,11.7386847009336,288.651808416667,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"Barrow","urinecorner","SAPU15","1962","1","Andy","20160713",4.154,29.1531316126667,24.868556722,0.436219084635885,0.511135765933333,32.050562414,37.7106417333333,2.061246068,1.63250464806667,230.60839232,0.816958965533333,22.9783782020779,397.764263913333,390.016650393333,0.0540574203459106,0.120852654333333,26.4297672337905,318.628680053333,401.623797666667,14.40882909,0.0511984007995988,20.9892160892841,0.31926392058621,13.8546219712865,14.3837364113301,14.6565173414704,3.62721467610554,70.8,0.0202584276820505,282,0.330706674403042,0.330706674403042
"Barrow","urinecorner","SAPU15","1966","1","Flash","20160714",4.974,14.6747475313333,14.883325322,0.657359792961024,0.301882020333333,63.2882581073333,74.4150177006667,0.445613661466667,0.456154045933333,136.383188886667,0.918562199866667,7.26144007050838,399.157979346667,390.216770413333,0.0885141670516241,0.312894538466667,16.3458321464441,358.45033394,389.0304428,13.06212097,0.0382868944430581,17.1641489174743,0.525029663987621,12.7108622547993,13.1056213782343,13.3050404476168,2.03407871430866,53,0.0204668939438725,241,0.152421556130743,0.152421556130743
"Barrow","urinecorner","SAPU15","2057","1","Flash","20160717",4.379,6.4221691915,4.77497124657143,5.13516046477819,0.817510460214286,58.1262089864286,64.5234320521429,0.293672220571429,0.241804646214286,54.4475936885714,0.9295861585,5.36070216899794,394.437805178571,389.875946028571,0.128754284928088,0.217162379285714,14.8781350670402,362.414835207143,385.7887153,6.153740161,0.0195979316195602,6.66842982526157,0.980300903320212,6.00071313559218,6.00844167734915,6.01205867813254,0.629677769067763,31.9,0.0162099266424242,252,0.390211985665288,0.390211985665288
"Barrow","urinecorner","SAPU15","2058","1","Mariano","20160717",4.584,5.59863082573333,4.88946984606667,1.60471995128235,0.610019828666667,51.89451243,63.1912966413333,0.3151890828,0.2932053608,76.9496994013333,0.942483565666667,4.31853145223015,395.456404626667,390.11696982,0.0687257290378244,0.289548791666667,13.9668798397037,367.681277326667,386.230081133333,7.7512850175,0.0255843646173188,9.4477388301617,0.556166121648622,7.488010907761,7.66222377254003,7.74958117625379,0.914345516427484,35.6,0.0149906856391551,178,0.162881489236946,0.162881489236946
"Barrow","urinecorner","SAPU15","2059","1","Flash","20160717",4.199,4.6776890438,4.837042872,3.25223172096679,0.649510296266667,71.052527872,77.423918152,0.201954069,0.206144789933333,125.992616276,0.917234109733333,8.0377941252923,395.184757473333,390.033520506667,0.0564948441978582,0.241873901,47.8203360776015,357.753984526667,383.273949133333,7.654842723,0.0387765531173361,9.2556992811778,0.586303575109037,7.40211829263337,7.50726896868761,7.55969497299338,1.23107687440144,31.7,0.020418061242654,139,0.261687668392292,0.261687668392292
"Barrow","urinecorner","SAPU15","2060","1","Mariano","20160717",3.887,5.34712020553333,4.90409921026667,2.16379183464827,0.499509806333333,57.9582517,68.9565872193333,0.266039901733333,0.252239913066667,93.6349268626667,0.964899397,2.73631302660084,393.69531862,390.17477214,0.0689160284342765,0.386351537133333,6.48471474281481,376.48241376,387.732003433333,5.6660566755,0.025596843529592,7.44575747403898,0.436451850500477,5.62852855421551,5.75539372692846,5.81956001734644,1.02996514541842,40.1,0.0121915433433343,171,0.178154661165913,0.178154661165913
"Barrow","Urinecorner","SAPU15","1967","1","Mariano","20160714",4.754,14.87237746,14.916194216,0.733428953916298,0.277195127133333,51.72460734,62.760083008,0.637111921866667,0.639006835533333,141.401836146667,0.8959428454,10.3980178259769,398.04135946,390.14863282,0.0988346282155915,0.229026888666667,7.43219677685116,349.571128486667,389.229224133333,12.98697605,0.0344103961760191,18.8161227255219,0.205271614531793,12.4002948181299,13.0113668516622,13.3336118399579,1.99278891794989,57.8,0.0168106307945591,265,0.202115875526002,0.202115875526002
"Barrow","waterfrontproperty","CAAQ","2074","1","Andy","20160718",1.11,4.36291118461111,4.84384677144444,1.76360095440996,0.443477914333333,60.6519171405556,65.5561275483333,0.304067958055556,0.318214804722222,80.1609738672222,0.954357653555556,4.72088861703232,391.693622166667,390.016905038889,0.0328676792046324,0.373017610833333,19.1819006707704,372.216584911111,394.5850978,9.403792383,0.0158785427700112,14.8428928325302,0.542678308178021,8.90096606817383,9.51838380829616,9.8402154895934,1.87260387417381,117.7,0.00834522942738755,523,0.656011817770282,0.656011817770282
"Barrow","waterfrontproperty","CAAQ","2149","1","Andy","20160718",1.32,4.48744159,4.94025908021053,2.13316103677282,0.599353343894737,58.9645401810526,64.6281593731579,0.314959808,0.328192289421053,69.5097794815789,0.939411233631579,4.79244761036598,392.434568705263,390.059367931579,0.0386839391538308,0.291078377789474,15.363270796525,366.426940721053,389.705074133333,7.9023091802,0.0313020775566363,11.3561749401484,0.010000000000035,7.42781449119325,7.73344372215302,7.89398090105078,1.73104576277181,55.2,0.0116768871590568,232,0.395462776863066,0.395462776863066
