"Site","Location","USDA_Species_Code","Sample_Barcode","Rep","Machine","Date","Leaf_Area","Mean_Tair","Mean_Tleaf","Tleaf.CV","Mean_deltaT","Mean_RH_R","Mean_RH_S","Mean_VpdA","Mean_VpdL","Mean_PARo","Mean_Ci_Ca","Ci_Ca.CV","Mean_CO2R","Mean_CO2S","CO2S.CV","Mean_Cond","Cond.CV","Mean_Ci","mean_Ci_init_slope","Amb.Photo","aQY","Amax.g","Convex","Anet.1500","Anet.1800","Anet.2000","Rd","LCP","LUE.max","ILUE.max","RMSE.DEoptim","RMSE.photo"
"Barrow","waterfrontproperty","CAAQ","2150","1","Andy","20160718",1.5,4.89641556466667,4.86420726783333,1.23950102024391,0.575257134888889,54.9236615505556,60.8360794916667,0.340204647111111,0.339083681611111,55.8499312938889,0.926767965722222,5.47954304871653,393.082500877778,390.054346716667,0.0691170472734587,0.265509867944444,18.6221355282276,361.490880333333,386.208598566667,9.11066538,0.0318539928640773,12.4287164815922,0.0100000000000273,8.56646854772107,8.91667877793653,9.10119572682058,1.3128752528752,41.1,0.0145603610431801,188,0.344312537416785,0.344312537416785
"Barrow","wendyhouselake","ARFU2","1980","1","Flash","20160714",2.73,14.086490122,14.9585205726667,1.31183274981592,0.210243014466667,48.2033686313333,54.1854794826667,0.788481689066667,0.835521612533333,69.9935857133333,0.8063755048,19.0308550601406,396.825569666667,390.286313886667,0.0849938223782097,0.151899042866667,28.4600362949376,314.738332053333,382.273209333333,17.46968776,0.0459431369405086,22.4880078009391,0.496769610848644,16.9636726303141,17.538541044956,17.8307423056663,1.93211716552254,42,0.0272745817807809,217,0.284405635328342,0.284405635328342
"Barrow","wendyhouselake","ARFU2","1983","1","Flash","20160714",2.16,15.0691705066667,14.9278138473333,0.888636129685494,0.236295317533333,44.4217659,49.3496414186667,0.865877171933333,0.8578449336,65.5684315993333,0.823180335133333,16.851910399623,395.446842453333,390.14827474,0.0720769834288163,0.165570686333333,35.4105573622015,321.175237566667,381.6505229,16.328612725,0.0687088908828044,21.5122150115851,0.456553389575377,16.1982533465166,16.581658058283,16.7754679750068,2.94172970058098,42.8,0.0332524124305918,183,0.516162792761076,0.516162792761076
"Barrow","wendyhouselake","ARFU2","1989","1","Derek","20160714",2.13,14.7477155693333,14.8961573926667,0.653831348696062,0.249016050266667,46.4273765553333,50.963332368,0.836700052066667,0.844169540266667,15.806969898,0.808105449733333,17.9853539618216,394.841880286667,390.235536693333,0.0687901337532474,0.152336773733333,12.8840322086002,315.36426882,379.1405373,14.92054823,0.0424871238072354,18.4620874620819,0.561867756153428,14.5543257930331,14.9499037578029,15.1486007433179,1.52913365729277,35.9,0.0262456007976593,192,0.226806436796467,0.226806436796467
"Barrow","wendyhouselake","ARFU2","1990","1","Andy","20160714",2.31,13.755360222,14.9292942053333,0.778436360023611,0.0712628036,58.7746251426667,65.1622436513333,0.615861845333333,0.678437768733333,136.33792572,0.871166539533333,14.9068304552586,395.137847913333,390.15745444,0.0606410539119851,0.236184382066667,8.09125750579296,339.90009992,394.205797633333,16.963349225,0.0407083778435354,21.6158116737592,0.746737575903099,16.3223827069126,16.7447382375819,16.9499823742902,3.02177300340133,74.2,0.0234022472573251,328,0.386141114934391,0.386141114934391
"Barrow","wendyhouselake","ARFU2","1991","1","Derek","20160714",2.43,14.5716417306667,14.9221620553333,0.680458493414704,0.157908796066667,44.3926562,50.591895294,0.843834395866667,0.862304816933333,52.87774531,0.799267164066667,17.8344550839323,396.49151612,390.10102336,0.0755861206787275,0.177515734733333,14.4218942768043,311.814867493333,375.8940031,17.70126561,0.0595691403546725,22.4798185597339,0.388145746867242,17.2695258703553,17.7738234710376,18.0314542093511,1.9772955494652,33.2,0.0335786493530109,166,0.259421964948891,0.259421964948891
"Barrow","wendyhouselake","ARFU2","1992","1","Andy","20160714",2.22,14.08417797,14.9724284493333,1.01181201142611,0.1158817214,52.7749855046667,58.540762838,0.719716616266667,0.7672225728,94.1285807333333,0.878594573866667,13.8447757314219,394.192645266667,390.313543706667,0.0838801554057492,0.198486744066667,8.79486330809725,342.947339826667,395.277531766667,13.74710743,0.0283968417878071,16.9136033552099,0.861773895230572,13.2286947622533,13.4911784508938,13.6136062789376,2.42725174517052,85.4,0.0179602060593617,394,0.461635046972661,0.461635046972661
"Barrow","wendyhouselake","ARFU2","1996","1","Bernie","20160714",2.61,14.2838207873333,14.8655072533333,0.551388998224762,0.1501406288,62.3720466613333,69.0083628333333,0.540016179866667,0.571011790666667,19.3080966946667,0.880788816333333,13.2391073979047,396.09638468,390.261378993333,0.0869553142629067,0.2684490884,6.61874980994412,343.761474733333,394.2574738,18.51930183,0.0429568744511635,25.2795557019359,0.543448529787853,17.5914926979472,18.3213956559819,18.6920433973706,3.17788312475115,73.9,0.0226208947233058,328,0.46906554897394,0.46906554897394
"Barrow","wendyhouselake","ARFU2","1999","1","Bernie","20160714",2.07,15.2622604366667,14.90002524,0.587871841864824,-0.0572167446,52.7928204853333,60.46217219,0.6703388904,0.6500152676,116.879599000667,0.8731578908,11.8944538047932,397.19848226,390.220131433333,0.101927675539579,0.375711363333333,12.2516777230533,340.742247826667,387.1799499,24.82038754,0.0659707245890157,32.1848504795347,0.544503138034272,24.016284353705,24.8004311601165,25.19627396728,3.38782574350228,51.3,0.0373020378887112,246,0.290075981696099,0.290075981696099
"Barrow","wendyhouselake","ARFU2","2023","1","Derek","20160716",2.73,15.356847192,14.9186977386667,0.820440961177225,0.2798108344,41.5989555373333,47.6824223826667,0.8984807052,0.8731822404,7.67415758786667,0.8488416926,16.5709678244326,395.746586086667,390.1079895,0.0582491591888319,0.160630490133333,32.1702367383971,331.145015153333,395.412121433333,16.403904775,0.0428098261190033,22.5776011869641,0.423107623580997,15.6158068500331,16.2641927546028,16.5978147236186,2.72921440202666,63.7,0.0215814172614876,284,0.325258964540294,0.325258964540294
"Barrow","wendyhouselake","ARFU2","2024","1","Bernie","20160716",2.55,15.2472960146667,14.8698619206667,0.893524727588738,0.307084311333333,46.5419929493333,51.7468165086667,0.8222479132,0.801006385666667,5.24301441513333,0.845509441666667,15.341527640566,395.273862713333,390.166807046667,0.0623417770951474,0.160972749266667,26.4061846312001,329.8980462,390.406314266667,14.693116895,0.0434943601688284,18.6270905737156,0.60666002213576,13.998413848706,14.3691774516165,14.5541661123703,2.44821932685307,56.2,0.0233010053657131,248,0.438976750464717,0.438976750464717
"Barrow","wendyhouselake","ARFU2","2025","1","Bernie","20160716",2.43,16.6484552393333,14.834177908,0.27706963379515,0.5352803008,42.8869756053333,46.261625926,0.9185275682,0.8162062886,12.7469368615333,0.782135747066667,18.8078608541521,394.525518793333,390.034006746667,0.060438736268868,0.1154573302,12.5560448144935,305.073563966667,370.6641662,11.204561415,0.0406886512138174,13.1102419023587,0.723708158140834,11.161143831199,11.3128533504712,11.387302079626,1.09779346536672,26.9,0.0271673983358245,154,0.2610106554276,0.2610106554276
"Barrow","wendyhouselake","ARFU2","2026","1","Derek","20160716",2.67,16.3464272186667,14.8703186033333,0.403164810060237,0.550949007933333,53.80628357,57.2141171766667,0.713177491266667,0.630526519466667,3.64031906913333,0.785760689066667,16.9163484689397,395.963525393333,390.14455974,0.0577514611017532,0.135060786666667,21.2711056677097,306.575650113333,369.846180833333,14.15447857,0.0453834787349922,16.5840589200974,0.586596862637244,13.7807454089905,14.0705976137771,14.2153818625343,1.08607763471753,23.9,0.0302235898395922,144,0.261342644748063,0.261342644748063
"Barrow","wendyhouselake","ARFU2","2027","1","Bernie","20160716",2.61,18.482623674,14.8861004513333,0.665390555130392,0.7688677884,44.9040761306667,47.4503135693333,0.895353718533333,0.687124900933333,140.875719193333,0.797250902933333,17.6059353782423,393.956848146667,389.96847332,0.0459575597639437,0.108507922333333,9.21806028907463,310.92026368,371.670248466667,8.334239875,0.0374410076030142,9.94011831487161,0.795857359639163,8.70447944097159,8.77659748544411,8.81178331630334,0.836989114748283,22.3,0.026092454007676,134,0.314658142775833,0.314658142775833
"Barrow","Wendyhouselake","ARFU2","2109","1","Derek","20160718",2.28,6.21034964382353,4.80278037576471,1.98143029992427,0.792073978294118,61.6429434388235,65.5686946205882,0.285395332058824,0.241281326235294,37.4596783123529,0.915481241470588,7.7698666616333,393.045203717647,389.992571676471,0.0253496837918585,0.250819073058824,8.60994216019514,357.032886547059,391.105406,8.58221844825,0.0327797731523877,11.5115245789739,0.601775547801717,8.40961972195053,8.59838107521689,8.69246368910498,1.99082610821019,60.6,0.0153408644830112,238,0.201729495170623,0.201729495170623
"Barrow","Wendyhouselake","ARFU2","2110","1","Bernie","20160718",2.67,6.060147061,4.84977952170588,1.02435950386612,0.915104211117647,67.1487731941177,69.3619645052941,0.250573743411765,0.213186612647059,58.4870212776471,0.844775299,10.1434129439442,394.093640494118,390.097898594118,0.0273634250829325,0.131121654470588,18.6511741377903,329.548940123529,374.050761033333,8.73991395675,0.0309221403848835,10.1528516504822,0.493504073233191,8.52268817316401,8.70388030562046,8.79521680038335,0.520794073484015,16.7,0.0211012985499902,109,0.168950363787884,0.168950363787884
"Barrow","Wendyhouselake","ARFU2","2111","1","Bernie","20160718",2.04,5.9522767365625,4.670831859,10.8641614797474,0.894063501625,73.461472034375,74.961760998125,0.1938910185,0.1549818151875,83.9295287125,0.8561157649375,8.57635596061448,393.4307823125,390.03012275625,0.035561006442098,0.15544193075,33.2444648843273,333.9117231875,371.8031096,9.823366039,0.0349553446993491,11.2241590537856,0.527772100191665,9.50623937584065,9.69401268312422,9.78831027379802,0.582762476097846,16.6,0.0240587348987171,109,0.374174989636338,0.374174989636338
"Barrow","Wendyhouselake","ARFU2","2112","1","Derek","20160718",2.22352941176471,5.06332217947059,4.88981704164706,2.95892145064939,0.717583903352941,66.1694953023529,69.8707091388235,0.261653022941176,0.255904226235294,69.2053543552941,0.951752560882353,6.69611486651684,391.534781070588,390.077945476471,0.0332213544542845,0.209631566705882,7.89646790244554,371.259035547059,401.240482666667,5.4063770005,0.0256905166992847,9.3670718896004,0.364062681174848,5.21063502607371,5.41881823756337,5.52531446074709,2.81419599341363,109.4,0.00659399692091383,391,0.207919606075883,0.207919606075883
"Barrow","Wendyhouselake","ARFU2","2113","1","Derek","20160718",2.22,5.55113238441176,4.84190685605882,3.36011269866355,0.615245708470588,53.1470956241176,59.5190535158824,0.353043344235294,0.330407725882353,61.5294786341176,0.927251609470588,7.83053514568962,393.2026798,390.125132835294,0.0566500204584763,0.295820212176471,7.51944235817299,361.751016664706,393.8825761,10.06389314175,0.0287729569575819,14.7616554489712,0.404135625766305,9.6237409623488,10.0435378198358,10.2598049929889,2.38138462822549,82.6,0.0124126445876844,334,0.321233592106293,0.321233592106293
"Barrow","Wendyhouselake","ARFU2","2114","1","Bernie","20160718",2.43,5.50670139607692,4.50707444776923,14.624407042347,0.518371854923077,76.6759561392308,80.4517346915385,0.146337165230769,0.116512358461538,59.5140251738462,0.951821823230769,4.98187082943551,393.716301553846,390.039621215385,0.0578057563030952,0.468558007153846,9.1153090295739,371.245636107692,392.2497632,12.98369634,0.0368796532829502,19.4887383493617,0.225315583626468,12.6554907989084,13.270931380916,13.5943556252432,2.44270019471961,66.1,0.0167621173557681,289,0.3126075316544,0.3126075316544
"Barrow","Wendyhouselake","ARFU2","2115","1","Derek","20160718",2.28,5.75268686529412,4.73657178882353,3.09268791912222,0.741909685058823,52.2471816117647,56.7161809135294,0.367580096411765,0.336550729176471,60.0474045694118,0.865867201882353,8.73862419382757,394.378249205882,390.076123394118,0.0318432937086637,0.194600010882353,17.3194446862938,337.754934835294,376.911899133333,11.216192425,0.0352202563276175,13.4710882351908,0.359161785548507,10.8676095114751,11.1802150977635,11.3404202598566,0.575811801818917,16.3,0.0240758077875552,109,0.242475376392599,0.242475376392599
"Barrow","Wendyhouselake","ARFU2","2116","1","Bernie","20160718",2.7,5.4968692779,5.0478497983,12.3450311120942,1.2246574716,79.151836394,80.555142212,0.1626356085,0.1491064945,96.268330381,0.8248969555,12.1356106684468,393.1865753,390.01213378,0.0301253727995603,0.1072555101,44.8395314682071,321.72418992,-9999,5.2704084985,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"Barrow","Wendyhouselake","ARFU2","2117","1","Derek","20160718",2.1,5.51187182882353,4.86493298594118,5.39149948603351,0.708562945705882,54.1388998605882,58.2189364717647,0.363378635,0.342837781764706,31.8699047982353,0.922519380764706,8.73229873254514,392.065151429412,390.100304094118,0.0394384948443183,0.187646768235294,7.63002972221018,359.883505294118,396.958631433333,6.810416502,0.0210837895601714,9.64365697887749,0.659434680948817,6.53713567772935,6.72635534779004,6.82001393743018,2.02422670771591,95.8,0.0092076939712326,349,0.215213585369047,0.215213585369047
"Barrow","Wendyhouselake","ARFU2","2118","1","Bernie","20160718",2.7,5.2620719274,4.3316733518,10.8443153439471,0.686771724066667,78.304036968,80.0580184933333,0.149611782733333,0.122060185133333,98.137163802,0.886241550333333,8.10309187720705,393.733540846667,390.027455653333,0.0353665339375712,0.170412280866667,31.5428846471958,345.660136413333,374.998837333333,9.6329501415,0.0212314398863104,10.9687870485266,0.760813858579483,9.45992585441142,9.66024053522399,9.757260514937,0.440586063367018,20.6,0.0166885605660766,181,0.314613180890298,0.314613180890298
"Barrow","Wendyhouselake","ARFU2","2184","1","Derek","20160720",2.46,4.1134375335,6.0922186375,19.0999397214255,0.721816709,78.96686554,80.77914047,0.217659011,0.2812523875,5.83794117,0.588120093,45.3037315643272,394.9616852,390.00164795,0.00447076345297051,0.08074676,36.8648777681766,229.3701282,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"Barrow","Wendyhouselake","ARFU2","2185","1","Flash","20160720",2.25,7.626444769,5.3799640178,11.4679716059418,0.4459685063,56.349264906,58.864006042,0.3543610474,0.2821406686,1.0380577387,0.8983161821,11.2232270340611,392.42513122,390.05948183,0.0709170601856443,0.1503882335,16.8596055415981,350.39448252,390.8245358,-9999,0.0435852463345777,13.0062322341238,0.371135322243641,9.10878564275231,9.35103950694795,9.47428976302584,2.36237371059314,54.1,0.0171749384609414,212,0.246485436447187,0.246485436447187
"Barrow","Wendyhouselake","ARFU2","2187","1","Derek","20160720",2.04,3.73836757457143,5.2504001345,11.9001113770071,0.320617917714286,48.4486533571429,52.4376419621429,0.425263457714286,0.471639869285714,4.3773907935,0.869765157357143,12.5746629377513,392.379503521429,390.134098607143,0.0399773322209048,0.117880143071429,14.9180594666773,339.332501835714,384.5169439,7.865599531,0.0256774109970501,9.66354325287351,0.684619698596413,7.79939976888392,7.94562162127061,8.01768884710081,1.03489013503643,40.2,0.0155766806460988,199,0.125842905190583,0.125842905190583
"Barrow","wendyhouselakes","ARFU2","1981","1","Mariano","20160714",2.91,14.4688604353333,14.917171732,0.737380142601037,0.326760788333333,47.0191324866667,52.157435608,0.817711340533333,0.84155905,17.408843232,0.797593862533333,16.9370961004571,395.52869264,390.126731373333,0.0421416875565447,0.123902611333333,14.305919749766,311.178419886667,370.288372566667,12.55043465,0.0434854685017699,16.0617995680655,0.116838853500655,12.0193049131995,12.4377126002503,12.6561127709047,1.11692415486598,25.6,0.0243374580664495,134,0.364092907014474,0.364092907014474
"Barrow","wendyhouselakes","ARFU2","1982","1","Mariano","20160714",2.16,14.6093353542857,14.8895795685714,0.840867708348376,0.233208566,41.1013954714286,46.359569005,0.914647396142857,0.929135310857143,84.72454507,0.769540539214286,18.6540094171944,395.902387357143,390.194558285714,0.0710811181845979,0.156395253357143,13.4518153585842,300.298674992857,372.348987966667,17.34408027,0.0497184146731606,23.500670652354,0.101237577974595,16.788931805548,17.511085928859,17.8924563763265,1.4230728284323,28.6,0.0289930527812505,157,0.358180570065905,0.358180570065905
"Barrow","wolfmanscrevasse","ARLA2","2175","1","Andy","20160720",1.68,2.58466071757143,5.15271220885714,7.169083830215,0.640834726857143,67.21584756,74.0914437438095,0.262102309714286,0.338316358095238,17.8267575214286,0.940371159333333,5.22251295249874,392.242011666667,390.09297397619,0.0460584649102081,0.283936106095238,9.50840433308588,366.837061314286,394.666187433333,6.07739748675,0.021126174425022,8.8996003909592,0.681097213188569,5.94266754266479,6.09619486828815,6.17188541889491,2.08770225139371,98.6,0.00873799360305691,343,0.305162222323925,0.305162222323925
"Barrow","wolfsredemptionpolygon","PEFR5","1993","1","Andy","20160716",6,14.0741314611765,14.9722297888235,1.11426202180614,0.610954011411765,56.8051360635294,63.0701298435294,0.646763009352941,0.693869773,746.721746047059,0.779206655352941,25.0277179127707,398.453108852941,390.094021064706,0.0576346480066543,0.0980244284705882,10.9757378227775,303.969194723529,402.9215382,11.192665115,0.0415933241568385,15.3197024625996,0.590803218200092,10.8575304042067,11.1257149938658,11.2596142180786,2.87598315038613,69.1,0.0184352480963189,263,0.412870840864518,0.412870840864518
"Barrow","wolfsredemptionpolygon","PEFR5","1994","1","Andy","20160716",6,13.151025532875,14.923900126875,0.790419119668604,0.1236216294375,54.772823571875,63.20881939,0.65696972825,0.75021441225,74.1715354925,0.8449310684375,19.3510760723563,396.99676704375,389.9630413125,0.100610022476145,0.117092530875,10.4691563104037,329.485227775,395.574757175,11.26660916,0.0410243163031664,15.2286505721744,0.686529321304869,11.0701938499992,11.2962325371382,11.4076129283117,2.87710354002576,70.1,0.019505568199677,266,0.503240185732933,0.503240185732933
"Barrow","wolfsredemptionpolygon","PEFR5","1995","1","Andy","20160716",6,16.337455432,14.8467997233333,1.4122317732722,0.663698888,41.6748331706667,50.7694407146667,0.8548093376,0.766315650266667,97.821461998,0.8209325654,21.5935890966942,400.465696206667,390.10216064,0.0574192183598537,0.150418535666667,11.0643964068992,320.253870466667,400.792244866667,15.89712897,0.0414887371558912,20.4848827101157,0.719804522253705,15.065643527198,15.4557876110742,15.6466521971637,3.2725851648903,78.8,0.0220594315509189,324,0.549833023664523,0.549833023664523
"Barrow","wolfsredemptionpolygon","PEFR5","2041","1","Andy","20160716",6,16.3980264033333,14.8893442153333,0.833770496915797,0.8336098674,41.580901084,47.997189076,0.905994156466667,0.8167635028,414.95097452,0.770000767333333,21.9968561379593,398.73757936,390.083343506667,0.126654154059916,0.0985798287333333,11.5408915190119,300.385041253333,376.715604,11.42780946,0.0469559234481569,14.2051762583161,0.393635960989474,10.7461615284261,11.0082641977469,11.1414045476695,1.80790738311095,38.4,0.0228004376253384,168,0.403595656176588,0.403595656176588
"Barrow","Yjunctionnorth","ARLA2","1844","1","Derek","20160711",2.16,15.3818596526667,14.8573635106667,0.498542943282805,0.3510067836,51.4403040573333,55.362367758,0.755552855,0.726297772466667,5.47547833113333,0.8463997136,15.0201260732521,393.864550793333,390.203837073333,0.0707482251360331,0.157840988533333,5.00046923680758,330.289723266667,384.969640133333,12.073835325,0.0354249059321138,15.6938722654726,0.496836761477078,11.7804622616555,12.1477906520011,12.3339849152229,1.63402975198103,46,0.0196566929768283,220,0.234981692762044,0.234981692762044
"Barrow","Yjunctionnorth","ARLA2","1873","1","Derek","20160711",1.74,15.7230353033333,14.8725087493333,0.55732276356839,0.261959310266667,47.9194740293333,51.8657267246667,0.817326037333333,0.769705201933333,94.053548178,0.8416799486,15.9638622401062,393.83252564,390.216406246667,0.0660712820374129,0.191126631133333,2.15311405804864,328.453224493333,386.267222733333,14.66428177,0.0315924457668544,17.5806849715646,0.831024238958707,14.5299699898024,14.8131284339413,14.9471981378885,1.63629745441112,51.7,0.0220344561574229,301,0.375211816259037,0.375211816259037
"Barrow","Yjunctionnorth","ARLA2","1881","1","Derek","20160711",1.95,15.5947574606667,14.8768345513333,0.502125024509413,0.314036345333333,47.2740206386667,51.198573812,0.829434582466667,0.789146453733333,60.862535604,0.8135851426,18.0815189309656,394.154555253333,390.075244153333,0.0529743901133527,0.163151818466667,2.83837325757003,317.373569013333,379.6876541,14.69581025,0.0361712777010469,18.0568649494888,0.573184725591959,14.2345163529423,14.6704427051623,14.8896529750479,1.20234532545975,33.2,0.0238580172022034,197,0.247594008442754,0.247594008442754
"Barrow","zeeps","ERAN6","1818","1","Bernie","20160709",2.099999905,16.5833597178571,14.7585265992857,1.43113008606271,0.563638145142857,48.5039994371429,51.1369740628571,0.819776650857143,0.7177926555,136.485345562143,0.806932027857143,15.9770220491189,393.926300057143,390.006110042857,0.0502714295474285,0.119523242714286,31.7323515495511,314.698233742857,373.110405233333,12.58516154,0.0256858418299823,12.9989781029263,0.911223696895381,11.7748974523657,11.8870086892053,11.9388303814615,0.694398435986571,26.9,0.0211068094755078,251,0.933731208105232,0.933731208105232
"Barrow","zeeps","ERAN6","1819","1","Derek","20160709",1.95,17.0014153885714,14.8274341985714,0.299262975880335,0.516994542785714,61.0022833685714,63.9757826671429,0.574254033,0.450860195571429,64.5762484414286,0.883750910357143,13.5529020665331,393.773797171429,390.091740185714,0.0472189169554102,0.239372421,6.22833351161195,344.752711835714,394.150850566667,14.67185456,0.0386794937889354,19.0570858978641,0.73953415145321,14.3976390754395,14.7440451285139,14.9127685572383,2.77813484503043,71.7,0.021739703846601,310,0.203581879968315,0.203581879968315
"Barrow","zeeps","ERAN6","1820","1","Andy","20160709",1.86,17.19569029,14.9063912128571,0.640750250970316,0.505558808928571,56.8499033792857,59.7589291157143,0.655780876071429,0.525790131357143,114.397848941429,0.863280675714286,15.289083384849,393.648653307143,390.115668164286,0.0477953648473739,0.214268464571429,5.60948197050476,336.784605821429,388.735916533333,14.28960703,0.0330659800614739,18.4025772401398,0.6808440378201,14.1499319140462,14.5802743706153,14.7927456879901,1.82887346454505,55.2,0.0205050302554541,283,0.357512129567485,0.357512129567485
"Barrow","zeeps","ERAN6","1821","1","Bernie","20160709",2.099999905,15.32046645,14.9038326407143,1.25111675412751,0.354798884571429,58.1236256185714,61.9009472985714,0.649507916,0.625030434571429,118.658075607143,0.847255983,19.0359098618885,393.775015685714,390.124749314286,0.040883107947933,0.183791744214286,12.8227832307507,330.553949978571,389.253189633333,13.69103972,0.0336169813306798,18.0921416370071,0.492891499485846,12.9576798260933,13.4610392905734,13.7178303685106,1.95754036212105,58.1,0.0183455086836942,273,0.415314948232301,0.415314948232301
"Barrow","zeeps","ERAN6","1824","1","Andy","20160709",1.74,14.574464226,14.87466679,0.275354798898078,0.4761569476,80.165290832,80.809587098,0.336182589,0.3520779444,155.26478882,0.6363860764,40.5402105418389,392.7078247,390.1125122,0.0604319020156048,0.06248594,11.1146815439802,248.298391362,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"Barrow","Zeeps","PEFR5","1815","1","Bernie","20160708",6,22.8197202671429,21.4589020857143,0.746100709805582,0.258614753357143,48.9489252914286,57.1002273557143,1.08956982985714,0.979782204642857,121.232858383571,0.818213931,19.1026480094039,401.862243657143,390.262405407143,0.12345216326705,0.2065354,18.3515058958133,319.35468045,387.7733505,20.35272358,0.051179260743064,25.3133074023189,0.714711814543668,19.7504329913735,20.2386752572649,20.4777945787113,2.86767168260436,56,0.0310485408338221,272,0.317750164563025,0.317750164563025
"Barrow","Zeeps","PEFR5","1815","2","Bernie","20160708",6,22.8676301523077,21.4112708753846,0.254297844573659,0.534788278769231,43.8950547446154,50.5226414023077,1.26558328692308,1.14857630446154,91.0908813484615,0.882061763153846,9.27107544519387,2025.82520453846,2000.162898,0.0147425547216208,0.139810373,12.351353228624,1764.26257669231,1954.61694433333,41.575771595,0.0585781277790064,54.5387366024706,0.669410553611277,39.718676997389,41.8860414767129,42.9811264035323,2.18805599737318,37.3,0.0444719484403111,301,0.595334963549252,0.595334963549252
"Barrow","Zeeps","PEFR5","1816","1","Bernie","20160708",6,17.4052950061538,18.0386450846154,1.87403443702608,0.0995429753076923,67.0851669315385,74.8452459484615,0.543571882846154,0.584792749076923,11.0582419915385,0.889766854615385,15.719025735211,397.807427038462,390.475264330769,0.131553507784545,0.237736645076923,2.30797445041275,347.462884353846,402.6364445,15.89860009,0.0554259592664145,22.6785837523419,0.695692598691863,15.8139894603425,16.181619243315,16.3624294884633,4.79711311707001,86.5,0.0248647069106686,313,0.125394704474983,0.125394704474983
"Barrow","Zeeps","PEFR5","1817","1","Bernie","20160708",6,16.8590670992857,17.2615596235714,0.652005247350359,0.437304758928571,61.0711421971429,68.0105836035714,0.643760185785714,0.668385693928571,86.52778898,0.901691671571429,15.6763672445946,395.60109165,390.306450964286,0.131822694800629,0.175550199714286,8.12094573772913,351.985873785714,412.7225344,11.60491933,0.0407793788379327,17.1569175667325,0.727735102675558,11.1792815380612,11.4460158267393,11.5764361565096,4.50511302862018,110.4,0.0162889641819223,364,0.256890555379224,0.256890555379224
