"Site","Location","USDA_Species_Code","Sample_Barcode","Rep","Machine","Date","Cond"
"Barrow","zeeps","ERAN6","1824","1","Andy","20160709",-0.063407136
"Barrow","zeeps","ERAN6","1824","1","Andy","20160709",-0.005413006
"Barrow","zeeps","ERAN6","1824","1","Andy","20160709",-0.006107639
"Barrow","zeeps","ERAN6","1824","1","Andy","20160709",0.011035634
"Barrow","zeeps","ERAN6","1824","1","Andy","20160709",0.039847187
"Barrow","zeeps","ERAN6","1824","1","Andy","20160709",0.035755929
"Barrow","zeeps","ERAN6","1824","1","Andy","20160709",0.019860092
"Barrow","zeeps","ERAN6","1824","1","Andy","20160709",0.02599385
"Barrow","zeeps","ERAN6","1824","1","Andy","20160709",0.03914392
"Barrow","CribbinIsland","ERAN6","1838","1","Mariano","20160710",0.031445788
"Barrow","CribbinIsland","ERAN6","1838","1","Mariano","20160710",-0.214921932
"Barrow","CribbinIsland","ERAN6","1838","1","Mariano","20160710",-0.250994481
"Barrow","CribbinIsland","ERAN6","1838","1","Mariano","20160710",-0.097631403
"Barrow","CribbinIsland","ERAN6","1838","1","Mariano","20160710",0.012914261
"Barrow","lessinyourface","ARLA2","1960","1","Flash","20160713",0.0442437
"Barrow","urinecorner","SAPU15","1958","1","Flash","20160713",-0.579573087
"Barrow","urinecorner","SAPU15","1958","1","Flash","20160713",-0.073149159
"Barrow","Bryan'sPath","CAAQ","1953","1","Derek","20160713",0.049812828
"Barrow","Bryan'sPath","CAAQ","1953","1","Derek","20160713",0.048547302
"Barrow","Bryan'sPath","CAAQ","1953","1","Derek","20160713",0.04430094
"Barrow","Bryan'sPath","CAAQ","1953","1","Derek","20160713",0.041687283
"Barrow","Bryan'sPath","CAAQ","1953","1","Derek","20160713",0.049730315
"Barrow","Bryan'sPath","CAAQ","1953","1","Derek","20160713",0.043170596
"Barrow","Bryan'sPath","CAAQ","1953","1","Derek","20160713",0.041346394
"Barrow","Bryan'sPath","CAAQ","1953","1","Derek","20160713",0.039810217
"Barrow","Bryan'sPath","CAAQ","1953","1","Derek","20160713",0.034481763
"Barrow","Bryan'sPath","CAAQ","1953","1","Derek","20160713",0.031875498
"Barrow","Bryan'sPath","CAAQ","1953","1","Derek","20160713",0.030080732
"Barrow","Bryan'sPath","CAAQ","1953","1","Derek","20160713",0.029830216
"Barrow","Bryan'sPath","CAAQ","1953","1","Derek","20160713",0.02110185
"Barrow","Bryan'sPath","CAAQ","1953","1","Derek","20160713",0.018011738
"Barrow","Bryan'sPath","CAAQ","1953","1","Derek","20160713",0.017254676
"Barrow","inyourface","ARLA2","1959","1","Mariano","20160713",0.038170293
"Barrow","inyourface","ARLA2","1959","1","Mariano","20160713",0.032249587
"Barrow","inyourface","ARLA2","1959","1","Mariano","20160713",0.025328834
"Barrow","bryan'spath","ERAN6","1877","1","Mariano","20160713",0.047787718
"Barrow","bryan'spath","ERAN6","1877","1","Mariano","20160713",0.040431713
"Barrow","bryan'spath","ERAN6","1877","1","Mariano","20160713",0.040109537
"Barrow","bryan'spath","ERAN6","1877","1","Mariano","20160713",0.037718802
"Barrow","bryan'spath","ERAN6","1877","1","Mariano","20160713",0.035790858
"Barrow","tjunctionpond","CAAQ","2021","1","Bernie","20160716",0.002297402
"Barrow","tjunctionpond","CAAQ","2021","1","Bernie","20160716",0.023821029
"Barrow","154pond","CAAQ","2039","1","Mariano","20160716",0.038096354
"Barrow","154pond","CAAQ","2039","1","Mariano","20160716",0.041465085
"Barrow","powerlinepatio/bryanspath","ERAN6","2032","1","Andy","20160717",-0.06661398
"Barrow","Wendyhouselake","ARFU2","2116","1","Bernie","20160718",0.046656644
"Barrow","Wendyhouselake","ARFU2","2116","1","Bernie","20160718",0.045224467
"Barrow","Wendyhouselake","ARFU2","2116","1","Bernie","20160718",0.04284756
"Barrow","Wendyhouselake","ARFU2","2116","1","Bernie","20160718",-0.031579917
"Barrow","Wendyhouselake","ARFU2","2116","1","Bernie","20160718",-0.019153602
"Barrow","Wendyhouselake","ARFU2","2116","1","Bernie","20160718",-0.069402304
"Barrow","Wendyhouselake","ARFU2","2116","1","Bernie","20160718",0.003763661
"Barrow","tjunctionpond","CAAQ","2144","1","Bernie","20160719",-0.017021929
"Barrow","tjunctionpond","CAAQ","2144","1","Bernie","20160719",0.031746191
"Barrow","tjunctionpond","CAAQ","2144","1","Bernie","20160719",0.028231989
"Barrow","tjunctionpond","CAAQ","2144","1","Bernie","20160719",0.029929888
"Barrow","tjunctionpond","CAAQ","2144","1","Bernie","20160719",0.024050186
"Barrow","tjunctionpond","CAAQ","2144","1","Bernie","20160719",0.030346736
"Barrow","tjunctionpond","CAAQ","2144","1","Bernie","20160719",0.025591027
"Barrow","tjunctionpond","CAAQ","2146","1","Bernie","20160719",0.045416112
"Barrow","Wendyhouselake","ARFU2","2184","1","Derek","20160720",-0.003573138
"Barrow","Wendyhouselake","ARFU2","2184","1","Derek","20160720",0.03496414
"Barrow","Wendyhouselake","ARFU2","2184","1","Derek","20160720",-0.006304888
"Barrow","Wendyhouselake","ARFU2","2184","1","Derek","20160720",0.022207768
"Barrow","Wendyhouselake","ARFU2","2184","1","Derek","20160720",0.021991008
"Barrow","Wendyhouselake","ARFU2","2184","1","Derek","20160720",0.012881089
"Barrow","Wendyhouselake","ARFU2","2184","1","Derek","20160720",-0.025358836
"Barrow","Wendyhouselake","ARFU2","2184","1","Derek","20160720",0.013018963
"Barrow","Wendyhouselake","ARFU2","2184","1","Derek","20160720",-0.029785864
"Barrow","Wendyhouselake","ARFU2","2184","1","Derek","20160720",0.023701834
"Barrow","Wendyhouselake","ARFU2","2184","1","Derek","20160720",0.010625249
"Barrow","Wendyhouselake","ARFU2","2184","1","Derek","20160720",0.039236538
"Barrow","Wendyhouselake","ARFU2","2184","1","Derek","20160720",0.016680595
"Barrow","Wendyhouselake","ARFU2","2184","1","Derek","20160720",-0.0017348
