"Site","Sample_Date","Spectra_Name","BNL_Barcode","Sample_Barcode","USDA_Species_Code","Instrument","Foreoptic","Collection_Units","Spectra_Units","Spectra_Type","Reflectance_Type","White_Reference_Standard","Spectral_Resolution","Interpolation_Method","Overlap_Handling","Overlap_Removal","Overlap_Matching_Type","Leaf_VIS_Spectral_Absorption"
"Barrow (Utqia_vik) Environmental Observatory","20160709","BNL1818","BNL1818","1818","ERAN6","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.937079846440894
"Barrow (Utqia_vik) Environmental Observatory","20160709","BNL1819","BNL1819","1819","ERAN6","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.94378483353716
"Barrow (Utqia_vik) Environmental Observatory","20160709","BNL1820","BNL1820","1820","ERAN6","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.946271353835122
"Barrow (Utqia_vik) Environmental Observatory","20160709","BNL1821","BNL1821","1821","ERAN6","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.938773839946783
"Barrow (Utqia_vik) Environmental Observatory","20160709","BNL1822","BNL1822","1822","ERAN6","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.947824180420891
"Barrow (Utqia_vik) Environmental Observatory","20160709","BNL1824","BNL1824","1824","ERAN6","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.93449376781364
"Barrow (Utqia_vik) Environmental Observatory","20160710","BNL1823","BNL1823","1823","ERAN6","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.94804614379835
"Barrow (Utqia_vik) Environmental Observatory","20160710","BNL1827","BNL1827","1827","ERAN6","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.924248742286838
"Barrow (Utqia_vik) Environmental Observatory","20160710","BNL1828","BNL1828","1828","ERAN6","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.944146938079572
"Barrow (Utqia_vik) Environmental Observatory","20160710","BNL1829","BNL1829","1829","ERAN6","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.93936091470041
"Barrow (Utqia_vik) Environmental Observatory","20160710","BNL1835","BNL1835","1835","ERAN6","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.931154719596277
"Barrow (Utqia_vik) Environmental Observatory","20160710","BNL1836","BNL1836","1836","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.873442122700359
"Barrow (Utqia_vik) Environmental Observatory","20160710","BNL1837","BNL1837","1837","ERAN6","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.936149077827405
"Barrow (Utqia_vik) Environmental Observatory","20160710","BNL1838","BNL1838","1838","ERAN6","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.906421792178644
"Barrow (Utqia_vik) Environmental Observatory","20160710","BNL1839","BNL1839","1839","ERAN6","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.946383263305581
"Barrow (Utqia_vik) Environmental Observatory","20160710","BNL1840","BNL1840","1840","ERAN6","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.946021956592009
"Barrow (Utqia_vik) Environmental Observatory","20160710","BNL1841","BNL1841","1841","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.880154570259168
"Barrow (Utqia_vik) Environmental Observatory","20160710","BNL1842","BNL1842","1842","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.883287735742659
"Barrow (Utqia_vik) Environmental Observatory","20160710","BNL1847","BNL1847","1847","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.849920713226528
"Barrow (Utqia_vik) Environmental Observatory","20160710","BNL1850","BNL1850","1850","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.859394570936807
"Barrow (Utqia_vik) Environmental Observatory","20160710","BNL1851","BNL1851","1851","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.844460806257142
"Barrow (Utqia_vik) Environmental Observatory","20160711","BNL1843","BNL1843","1843","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.865989492919322
"Barrow (Utqia_vik) Environmental Observatory","20160711","BNL1844","BNL1844","1844","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.880307978853671
"Barrow (Utqia_vik) Environmental Observatory","20160711","BNL1845","BNL1845","1845","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.871846044116612
"Barrow (Utqia_vik) Environmental Observatory","20160711","BNL1846","BNL1846","1846","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.868755700939408
"Barrow (Utqia_vik) Environmental Observatory","20160711","BNL1873","BNL1873","1873","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.8595523310565
"Barrow (Utqia_vik) Environmental Observatory","20160711","BNL1874","BNL1874","1874","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.770725292764857
"Barrow (Utqia_vik) Environmental Observatory","20160711","BNL1878","BNL1878","1878","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.764958335253227
"Barrow (Utqia_vik) Environmental Observatory","20160711","BNL1879","BNL1879","1879","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.826916763851392
"Barrow (Utqia_vik) Environmental Observatory","20160711","BNL1880","BNL1880","1880","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.867635511502751
"Barrow (Utqia_vik) Environmental Observatory","20160711","BNL1881","BNL1881","1881","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.865088526673042
"Barrow (Utqia_vik) Environmental Observatory","20160711","BNL1882","BNL1882","1882","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.865773354544554
"Barrow (Utqia_vik) Environmental Observatory","20160711","BNL1883","BNL1883","1883","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.816459854660816
"Barrow (Utqia_vik) Environmental Observatory","20160711","BNL1884","BNL1884","1884","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.871773034542225
"Barrow (Utqia_vik) Environmental Observatory","20160711","BNL1893","BNL1893","1893","SAPU15","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.881102695335555
"Barrow (Utqia_vik) Environmental Observatory","20160711","BNL1894","BNL1894","1894","SAPU15","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.915372252694619
"Barrow (Utqia_vik) Environmental Observatory","20160711","BNL1895","BNL1895","1895","SAPU15","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.917183660183711
"Barrow (Utqia_vik) Environmental Observatory","20160711","BNL1896","BNL1896","1896","SAPU15","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.939155022394479
"Barrow (Utqia_vik) Environmental Observatory","20160711","BNL1897","BNL1897","1897","SAPU15","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.89935346012786
"Barrow (Utqia_vik) Environmental Observatory","20160712","BNL1876","BNL1876","1876","SAPU15","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.945830862179524
"Barrow (Utqia_vik) Environmental Observatory","20160712","BNL1908","BNL1908","1908","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.839384760909569
"Barrow (Utqia_vik) Environmental Observatory","20160712","BNL1909","BNL1909","1909","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.869854088394631
"Barrow (Utqia_vik) Environmental Observatory","20160712","BNL1910","BNL1910","1910","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.867665217092908
"Barrow (Utqia_vik) Environmental Observatory","20160712","BNL1912","BNL1912","1912","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.859580209374411
"Barrow (Utqia_vik) Environmental Observatory","20160712","BNL1920","BNL1920","1920","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.810403062863949
"Barrow (Utqia_vik) Environmental Observatory","20160712","BNL1921","BNL1921","1921","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.838659263384145
"Barrow (Utqia_vik) Environmental Observatory","20160712","BNL1922","BNL1922","1922","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.88825684892258
"Barrow (Utqia_vik) Environmental Observatory","20160712","BNL1923","BNL1923","1923","ERAN6","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.928580793573366
"Barrow (Utqia_vik) Environmental Observatory","20160712","BNL1924","BNL1924","1924","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.869970267928322
"Barrow (Utqia_vik) Environmental Observatory","20160712","BNL1926","BNL1926","1926","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.823901085841264
"Barrow (Utqia_vik) Environmental Observatory","20160712","BNL1930","BNL1930","1930","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.897089761473812
"Barrow (Utqia_vik) Environmental Observatory","20160712","BNL1931","BNL1931","1931","SAPU15","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.930609284340025
"Barrow (Utqia_vik) Environmental Observatory","20160712","BNL1935","BNL1935","1935","ERAN6","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.93804732947604
"Barrow (Utqia_vik) Environmental Observatory","20160713","BNL1877","BNL1877","1877","ERAN6","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.935357786646868
"Barrow (Utqia_vik) Environmental Observatory","20160713","BNL1925","BNL1925","1925","PEFR5","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.951280302238575
"Barrow (Utqia_vik) Environmental Observatory","20160713","BNL1927","BNL1927","1927","PEFR5","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.929936433237717
"Barrow (Utqia_vik) Environmental Observatory","20160713","BNL1928","BNL1928","1928","PEFR5","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.934377967510534
"Barrow (Utqia_vik) Environmental Observatory","20160713","BNL1948","BNL1948","1948","PEFR5","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.94673119551197
"Barrow (Utqia_vik) Environmental Observatory","20160713","BNL1949","BNL1949","1949","PEFR5","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.971375936948723
"Barrow (Utqia_vik) Environmental Observatory","20160713","BNL1950","BNL1950","1950","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.838280614853381
"Barrow (Utqia_vik) Environmental Observatory","20160713","BNL1951","BNL1951","1951","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.794144882675705
"Barrow (Utqia_vik) Environmental Observatory","20160713","BNL1952","BNL1952","1952","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.686030350507176
"Barrow (Utqia_vik) Environmental Observatory","20160713","BNL1953","BNL1953","1953","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.793985513840439
"Barrow (Utqia_vik) Environmental Observatory","20160713","BNL1954","BNL1954","1954","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.855609652828744
"Barrow (Utqia_vik) Environmental Observatory","20160713","BNL1955","BNL1955","1955","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.860768234288325
