"Site","Sample_Date","Spectra_Name","BNL_Barcode","Sample_Barcode","USDA_Species_Code","Instrument","Foreoptic","Collection_Units","Spectra_Units","Spectra_Type","Reflectance_Type","White_Reference_Standard","Spectral_Resolution","Interpolation_Method","Overlap_Handling","Overlap_Removal","Overlap_Matching_Type","Leaf_VIS_Spectral_Absorption"
"Barrow (Utqia_vik) Environmental Observatory","20160717","BNL2064","BNL2064","2064","ERAN6","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.927301138742418
"Barrow (Utqia_vik) Environmental Observatory","20160717","BNL2065","BNL2065","2065","ERAN6","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.929282968424869
"Barrow (Utqia_vik) Environmental Observatory","20160717","BNL2066","BNL2066","2066","ERAN6","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.923580843189687
"Barrow (Utqia_vik) Environmental Observatory","20160717","BNL2067","BNL2067","2067","SAPU15","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.929642735619627
"Barrow (Utqia_vik) Environmental Observatory","20160717","BNL2068","BNL2068","2068","SAPU15","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.929558694547749
"Barrow (Utqia_vik) Environmental Observatory","20160717","BNL2069","BNL2069","2069","SAPU15","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.944956072483858
"Barrow (Utqia_vik) Environmental Observatory","20160717","BNL2070","BNL2070","2070","SAPU15","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.935473800321904
"Barrow (Utqia_vik) Environmental Observatory","20160717","BNL2071","BNL2071","2071","ERAN6","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.903834686806209
"Barrow (Utqia_vik) Environmental Observatory","20160717","BNL2072","BNL2072","2072","ERAN6","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.920484067899779
"Barrow (Utqia_vik) Environmental Observatory","20160717","BNL2100","BNL2100","2100","ERAN6","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.934968044295956
"Barrow (Utqia_vik) Environmental Observatory","20160717","BNL2101","BNL2101","2101","ERAN6","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.91252861439966
"Barrow (Utqia_vik) Environmental Observatory","20160717","BNL2102","BNL2102","2102","ERAN6","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.926744793072649
"Barrow (Utqia_vik) Environmental Observatory","20160718","BNL2073","BNL2073","2073","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.828882487056661
"Barrow (Utqia_vik) Environmental Observatory","20160718","BNL2074","BNL2074","2074","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.919250142989941
"Barrow (Utqia_vik) Environmental Observatory","20160718","BNL2075","BNL2075","2075","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.892301244218382
"Barrow (Utqia_vik) Environmental Observatory","20160718","BNL2076","BNL2076","2076","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.772970830091709
"Barrow (Utqia_vik) Environmental Observatory","20160718","BNL2077","BNL2077","2077","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.779837360644718
"Barrow (Utqia_vik) Environmental Observatory","20160718","BNL2103","BNL2103","2103","SAPU15","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.960517536837555
"Barrow (Utqia_vik) Environmental Observatory","20160718","BNL2104","BNL2104","2104","SAPU15","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.963455427527173
"Barrow (Utqia_vik) Environmental Observatory","20160718","BNL2105","BNL2105","2105","SAPU15","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.949291167133853
"Barrow (Utqia_vik) Environmental Observatory","20160718","BNL2106","BNL2106","2106","SAPU15","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.957354669417847
"Barrow (Utqia_vik) Environmental Observatory","20160718","BNL2107","BNL2107","2107","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.883755018771488
"Barrow (Utqia_vik) Environmental Observatory","20160718","BNL2108","BNL2108","2108","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.841584106085732
"Barrow (Utqia_vik) Environmental Observatory","20160718","BNL2109","BNL2109","2109","ARFU2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.839196499572906
"Barrow (Utqia_vik) Environmental Observatory","20160718","BNL2110","BNL2110","2110","ARFU2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.795159823776696
"Barrow (Utqia_vik) Environmental Observatory","20160718","BNL2111","BNL2111","2111","ARFU2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.796763780180348
"Barrow (Utqia_vik) Environmental Observatory","20160718","BNL2112","BNL2112","2112","ARFU2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.792036060335966
"Barrow (Utqia_vik) Environmental Observatory","20160718","BNL2113","BNL2113","2113","ARFU2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.843593417862957
"Barrow (Utqia_vik) Environmental Observatory","20160718","BNL2114","BNL2114","2114","ARFU2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.816279363040911
"Barrow (Utqia_vik) Environmental Observatory","20160718","BNL2115","BNL2115","2115","ARFU2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.844966092541299
"Barrow (Utqia_vik) Environmental Observatory","20160718","BNL2116","BNL2116","2116","ARFU2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.839796683083034
"Barrow (Utqia_vik) Environmental Observatory","20160718","BNL2117","BNL2117","2117","ARFU2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.837316260358277
"Barrow (Utqia_vik) Environmental Observatory","20160718","BNL2118","BNL2118","2118","ARFU2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.841365764364987
"Barrow (Utqia_vik) Environmental Observatory","20160718","BNL2123","BNL2123","2123","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.817680579461557
"Barrow (Utqia_vik) Environmental Observatory","20160718","BNL2124","BNL2124","2124","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.842027346058216
"Barrow (Utqia_vik) Environmental Observatory","20160718","BNL2125","BNL2125","2125","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.886648495819814
"Barrow (Utqia_vik) Environmental Observatory","20160718","BNL2126","BNL2126","2126","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.813544476839454
"Barrow (Utqia_vik) Environmental Observatory","20160718","BNL2149","BNL2149","2149","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.753673732988721
"Barrow (Utqia_vik) Environmental Observatory","20160718","BNL2150","BNL2150","2150","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.787325716641029
"Barrow (Utqia_vik) Environmental Observatory","20160719","BNL2141","BNL2141","2141","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.830117064981509
"Barrow (Utqia_vik) Environmental Observatory","20160719","BNL2142","BNL2142","2142","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.77261450289046
"Barrow (Utqia_vik) Environmental Observatory","20160719","BNL2143","BNL2143","2143","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.719437679675751
"Barrow (Utqia_vik) Environmental Observatory","20160719","BNL2144","BNL2144","2144","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.796689419857725
"Barrow (Utqia_vik) Environmental Observatory","20160719","BNL2145","BNL2145","2145","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.756535048018568
"Barrow (Utqia_vik) Environmental Observatory","20160719","BNL2146","BNL2146","2146","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.81561312318333
"Barrow (Utqia_vik) Environmental Observatory","20160719","BNL2147","BNL2147","2147","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.762868575666259
"Barrow (Utqia_vik) Environmental Observatory","20160719","BNL2148","BNL2148","2148","PEFR5","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.970888786395375
"Barrow (Utqia_vik) Environmental Observatory","20160719","BNL2155","BNL2155","2155","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.755204922422176
"Barrow (Utqia_vik) Environmental Observatory","20160719","BNL2158","BNL2158","2158","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.804575103407148
"Barrow (Utqia_vik) Environmental Observatory","20160719","BNL2159","BNL2159","2159","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.814398588618037
"Barrow (Utqia_vik) Environmental Observatory","20160719","BNL2160","BNL2160","2160","PEFR5","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.962234750101323
"Barrow (Utqia_vik) Environmental Observatory","20160719","BNL2161","BNL2161","2161","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.792571806625124
"Barrow (Utqia_vik) Environmental Observatory","20160719","BNL2162","BNL2162","2162","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.782733203293331
"Barrow (Utqia_vik) Environmental Observatory","20160719","BNL2163","BNL2163","2163","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.773662326898467
"Barrow (Utqia_vik) Environmental Observatory","20160719","BNL2164","BNL2164","2164","PEFR5","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.960012924761047
"Barrow (Utqia_vik) Environmental Observatory","20160719","BNL2165","BNL2165","2165","PEFR5","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.943712694192451
"Barrow (Utqia_vik) Environmental Observatory","20160719","BNL2166","BNL2166","2166","PEFR5","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.960130912970777
"Barrow (Utqia_vik) Environmental Observatory","20160719","BNL2167","BNL2167","2167","CAAQ","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.783077212666377
"Barrow (Utqia_vik) Environmental Observatory","20160720","BNL2175","BNL2175","2175","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.814149973109248
"Barrow (Utqia_vik) Environmental Observatory","20160720","BNL2176","BNL2176","2176","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.882966395831985
"Barrow (Utqia_vik) Environmental Observatory","20160720","BNL2177","BNL2177","2177","ARLA2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.83458923387122
"Barrow (Utqia_vik) Environmental Observatory","20160720","BNL2182","BNL2182","2182","ARFU2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.849872550768725
"Barrow (Utqia_vik) Environmental Observatory","20160720","BNL2183","BNL2183","2183","ARFU2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.865205187133192
"Barrow (Utqia_vik) Environmental Observatory","20160720","BNL2184","BNL2184","2184","ARFU2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.842359235116854
"Barrow (Utqia_vik) Environmental Observatory","20160720","BNL2185","BNL2185","2185","ARFU2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.845577490139713
"Barrow (Utqia_vik) Environmental Observatory","20160720","BNL2186","BNL2186","2186","PEFR5","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.956432621438442
"Barrow (Utqia_vik) Environmental Observatory","20160720","BNL2187","BNL2187","2187","ARFU2","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.838070496151384
"Barrow (Utqia_vik) Environmental Observatory","20160720","BNL2193","BNL2193","2193","PEFR5","SVC_HR-1024i","Fiber_1_LC_RP_Pro","Radiance","Percent_Reflectance_0_100","Leaf","Absolute","99AA10-0614-0827 SRS-99-020","1nm","Linear","Removed","Post_processing","Radiance",0.956033218604223
